timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
17205,0.3877,-0.0352,-0.9019,2.4414,76.5381,-37.8418,6,Fall
17225,0.5308,-0.0420,-0.8618,1.5869,77.1484,-26.3062,6,Fall
17245,0.6616,-0.0288,-0.8213,3.4790,54.3823,-15.0757,6,Fall
17265,0.6948,-0.0635,-0.8184,2.3804,11.1694,-4.6997,6,Fall
17285,0.5713,-0.0654,-0.8545,-0.9155,-22.2168,-2.9907,6,Fall
17305,0.5005,-0.0781,-0.8838,-3.4790,-30.8838,-0.1831,6,Fall
17325,0.4438,-0.0640,-0.8872,-6.7749,-29.7852,1.3428,6,Fall
17345,0.4429,-0.0391,-0.8965,-5.2490,-25.1465,3.1738,6,Fall
17365,0.4463,-0.0430,-0.8984,-2.6245,-23.3765,4.8218,6,Fall
17385,0.4536,-0.0420,-0.8979,-0.4883,-24.1699,6.5308,6,Fall
17406,0.4307,-0.0474,-0.8994,1.5259,-25.8179,8.6060,6,Fall
17426,0.4302,-0.0596,-0.8862,2.7466,-25.9399,10.4370,6,Fall
17446,0.4346,-0.0635,-0.8950,2.8076,-29.1138,9.8267,6,Fall
17466,0.3799,-0.0630,-0.9087,2.5635,-30.2734,7.5073,6,Fall
17486,0.3604,-0.0625,-0.9170,2.4414,-25.1465,5.3711,6,Fall
17506,0.3350,-0.0708,-0.9189,3.1738,-17.0288,2.2583,6,Fall
17526,0.3374,-0.0742,-0.9160,2.6245,-7.1411,0.1221,6,Fall
17546,0.3491,-0.0801,-0.9204,1.5259,-1.0986,-2.0142,6,Fall
17566,0.3579,-0.0742,-0.9209,-0.0610,4.2725,-3.6621,6,Fall
17586,0.3809,-0.0659,-0.9165,-0.4272,7.5073,-4.2114,6,Fall
17606,0.3921,-0.0620,-0.9170,0.5493,7.5073,-4.0283,6,Fall
17626,0.3950,-0.0635,-0.9106,1.4038,6.8359,-3.5400,6,Fall
17646,0.3916,-0.0684,-0.9126,1.2817,6.0425,-3.8452,6,Fall
17666,0.3926,-0.0645,-0.9097,0.6714,5.7983,-3.6011,6,Fall
