timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
973076,-0.2212,-0.9966,0.1836,-8.3008,6.2866,63.0493,1,Walk
973096,-0.2446,-1.0386,0.1958,-11.9019,0.3662,72.9370,1,Walk
973116,-0.2734,-1.0967,0.2573,-16.1743,3.1128,84.8999,1,Walk
973136,-0.2593,-1.1563,0.2603,-19.2261,6.0425,98.5107,1,Walk
973156,-0.4150,-1.1904,0.1382,-26.4893,7.3242,113.0371,1,Walk
973176,-0.4233,-1.1929,0.1196,-33.8745,17.2119,124.0234,1,Walk
973196,-0.4399,-1.2505,0.2158,-33.9355,27.1606,136.0474,1,Walk
973216,-0.5190,-1.3701,0.3135,-22.9492,48.0957,156.7383,1,Walk
973236,-0.2432,-1.9409,-0.2393,-18.7378,71.7773,183.5937,1,Walk
973256,0.0815,-2.8413,-0.1641,-35.0342,71.2891,204.2847,1,Walk
973276,0.3765,-2.5796,-0.3184,-26.1841,20.4468,183.5937,1,Walk
973296,0.0981,-1.9419,0.1743,-41.9312,12.8174,219.1162,1,Walk
973316,-0.5186,-1.8984,0.3599,-54.1992,-71.5942,235.5347,1,Walk
973336,-0.0952,-1.3887,0.7583,-39.0625,-72.6929,186.4624,1,Walk
973356,-0.0337,-0.6865,0.4600,-12.6953,1.5869,137.4512,1,Walk
973376,-0.3813,-0.5083,0.1675,3.4790,52.9785,89.1113,1,Walk
973396,0.1821,-0.0884,0.2632,-0.9766,81.6040,4.8828,1,Walk
973416,0.4844,-0.1455,0.0459,17.9443,90.4541,-53.4058,1,Walk
973436,0.1504,-0.1050,0.1182,27.0996,73.1201,-78.7354,1,Walk
973456,0.2305,-0.2046,0.2119,39.3677,89.2334,-120.3613,1,Walk
973476,0.3408,-0.3076,0.1191,55.9082,75.6836,-158.8135,1,Walk
973496,0.2222,-0.3975,0.0879,70.5566,74.8901,-181.6406,1,Walk
973516,0.0830,-0.4653,0.0459,89.9658,94.7266,-204.3457,1,Walk
973536,0.1162,-0.6152,0.0479,105.4688,74.9512,-231.2622,1,Walk
973556,0.1104,-0.7939,-0.0210,113.3423,48.7671,-256.9580,1,Walk
973576,0.0054,-0.9873,-0.0996,123.3521,41.0156,-277.7100,1,Walk
973596,-0.0039,-1.2988,-0.0664,133.7891,25.8789,-291.8701,1,Walk
973616,-0.2344,-1.5645,-0.1328,138.0005,-12.3291,-301.3306,1,Walk
973636,-1.0742,-1.7632,-0.1206,133.6670,-42.5415,-302.8564,1,Walk
973656,-1.3247,-1.8208,-0.2222,123.6572,-53.3447,-301.8188,1,Walk
973676,-1.8779,-1.7598,-0.3638,107.6050,-52.1240,-274.1699,1,Walk
973696,-2.1221,-1.6152,-0.2534,85.6323,6.3477,-226.6235,1,Walk
973716,-2.1514,-1.1885,-0.1377,64.5142,34.3018,-160.5835,1,Walk
973736,-2.1733,-0.9409,-0.2690,48.7671,42.3584,-94.6045,1,Walk
973756,-1.8706,-1.2847,-0.3931,22.4609,8.1787,-10.1929,1,Walk
973776,-3.6606,-0.3867,0.2002,33.8745,14.8315,117.6147,1,Walk
973796,1.2773,-3.0210,-0.7231,-81.6650,144.6533,79.4678,1,Walk
973820,-0.1860,-1.5879,-0.6401,-35.0342,-139.7705,115.6616,1,Walk
973840,-1.7642,-1.1631,-0.0923,-29.1748,-56.5796,141.4185,1,Walk
973860,0.3687,-0.8662,0.0039,-18.0664,28.4424,125.0000,1,Walk
973880,-0.7495,-0.8271,0.2124,3.7231,-9.5215,92.4683,1,Walk
973900,-0.3374,-0.7212,0.4302,6.1035,90.5151,84.5947,1,Walk
973920,-0.3252,-0.9224,0.2686,5.3101,67.5659,55.6030,1,Walk
973940,-0.1968,-0.9541,0.3179,1.0986,42.9077,47.4854,1,Walk
973960,-0.2529,-0.9399,0.2778,-1.6479,20.6909,36.1328,1,Walk
973980,-0.2046,-0.9854,0.2310,-2.1973,18.5547,33.0200,1,Walk
974000,-0.2988,-0.8975,0.2603,-1.1597,14.3433,28.0151,1,Walk
974020,-0.2998,-0.9360,0.2207,-1.5259,22.3999,21.4233,1,Walk
974040,-0.2412,-0.9697,0.1748,-0.3052,23.9258,16.2964,1,Walk
974060,-0.2280,-0.9443,0.1948,0.9155,18.4937,14.8315,1,Walk
974080,-0.2148,-0.9355,0.2021,1.7700,10.8643,15.7471,1,Walk
974100,-0.2729,-0.9453,0.2407,-1.0376,6.1646,17.0898,1,Walk
974120,-0.2686,-0.9053,0.2231,-2.2583,9.0332,17.8833,1,Walk
974140,-0.2876,-0.8989,0.2261,-2.8687,12.7563,18.7378,1,Walk
974160,-0.2847,-0.9468,0.1865,-3.0518,15.1367,21.3623,1,Walk
974180,-0.2803,-0.9795,0.1445,-1.9531,16.1133,23.6816,1,Walk
974200,-0.2441,-0.9751,0.1919,-2.3193,12.2070,29.0527,1,Walk
974220,-0.2446,-0.9956,0.1875,-5.2490,6.1646,36.4990,1,Walk
974240,-0.2686,-1.0020,0.2075,-7.6904,2.8076,42.4194,1,Walk
974260,-0.2939,-0.9922,0.1836,-8.6670,2.3804,48.2178,1,Walk
974280,-0.2969,-1.0083,0.2158,-11.4746,0.3662,54.0771,1,Walk
974300,-0.3989,-1.0391,0.2715,-12.8174,-1.0986,59.0210,1,Walk
974320,-0.2021,-1.1294,0.1074,-15.2588,9.2163,71.1060,1,Walk
974340,-0.3208,-1.1982,0.1401,-22.5830,-0.0610,87.0972,1,Walk
974360,-0.3154,-1.2202,0.0679,-26.2451,0.5493,101.8066,1,Walk
974380,-0.4160,-1.2876,0.1157,-27.5879,2.6855,117.2485,1,Walk
974400,-0.4014,-1.3945,0.1509,-26.0010,15.8081,129.6387,1,Walk
974420,-0.3599,-1.7095,0.2075,-33.2031,19.0430,143.6157,1,Walk
974440,-0.2764,-1.9507,0.4883,-29.2358,54.8706,157.5928,1,Walk
974460,0.1958,-2.2100,0.5576,1.6479,119.8120,177.3071,1,Walk
974480,-0.0620,-2.0400,-0.0576,29.6631,111.6333,197.6318,1,Walk
974500,-0.1323,-1.7935,-0.1523,11.7188,87.5854,200.6836,1,Walk
974520,-0.3262,-1.7705,0.2495,-26.9165,-11.1084,204.4678,1,Walk
974540,-0.3970,-1.2710,0.3213,-22.4609,-46.1426,172.9126,1,Walk
974560,-0.1143,-0.8535,0.2666,-2.6245,-43.0298,132.0801,1,Walk
974580,-0.2437,-0.4199,0.1138,2.3193,26.6724,72.5098,1,Walk
974600,-0.8115,-0.5029,0.0703,10.0708,14.5264,72.1436,1,Walk
974620,0.3096,-0.3501,0.1040,29.9683,72.3267,-19.7144,1,Walk
974640,0.2847,-0.2324,0.0947,42.4194,43.4570,-47.8516,1,Walk
974660,0.1440,-0.2446,0.0117,55.4810,40.4053,-79.5898,1,Walk
974680,0.1313,-0.3140,0.0049,69.8853,48.3398,-115.6006,1,Walk
974700,0.2070,-0.4248,-0.0605,80.6274,64.2090,-151.3672,1,Walk
974720,0.1919,-0.4839,-0.1299,91.1865,83.6182,-185.7910,1,Walk
974740,0.1987,-0.6216,-0.1924,101.8677,86.5479,-209.7168,1,Walk
974760,0.1904,-0.7480,-0.2183,109.3140,70.2515,-230.9570,1,Walk
974780,0.1050,-0.8340,-0.2383,114.1968,56.3965,-254.2725,1,Walk
974800,0.0220,-0.9692,-0.2954,118.0420,45.4712,-274.9023,1,Walk
974820,-0.0171,-1.1431,-0.2871,116.9434,34.7290,-292.1143,1,Walk
974840,-0.1523,-1.4106,-0.3291,111.6333,32.9590,-308.7769,1,Walk
974860,-0.5293,-1.5791,-0.3286,109.0088,20.5688,-317.3828,1,Walk
974880,-1.0557,-1.7632,-0.2681,100.1587,6.7139,-318.9087,1,Walk
974900,-1.8472,-1.7451,-0.2783,76.7822,-11.9019,-290.1001,1,Walk
974920,-2.2881,-1.6392,-0.1147,54.5654,-37.9639,-232.1777,1,Walk
974940,-2.3999,-1.2666,-0.0400,42.9687,-32.4707,-169.1284,1,Walk
974960,-2.3809,-0.8594,-0.0601,32.6538,-7.6904,-88.5620,1,Walk
974980,-2.3652,-0.7061,-0.0786,23.5596,26.3062,-7.0801,1,Walk
975000,-1.9775,-0.6328,-0.1543,10.0708,43.0298,49.4995,1,Walk
