timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
863356,-0.3921,-0.9097,-0.0498,0.4883,0.1831,0.0610,0,Stand
863376,-0.3911,-0.9106,-0.0532,0.4883,0.2441,0.0000,0,Stand
863396,-0.3892,-0.9097,-0.0518,0.6104,0.2441,-0.0610,0,Stand
863416,-0.3892,-0.9106,-0.0513,0.5493,0.2441,-0.2441,0,Stand
863436,-0.3921,-0.9126,-0.0493,0.4883,-0.0610,-0.3662,0,Stand
863456,-0.3896,-0.9092,-0.0493,0.3662,-0.1221,-0.4883,0,Stand
863476,-0.3882,-0.9097,-0.0488,0.3662,-0.3052,-0.6104,0,Stand
863496,-0.3901,-0.9097,-0.0503,0.3662,-0.6714,-0.7935,0,Stand
863516,-0.3955,-0.9106,-0.0488,0.3052,-0.6714,-0.9155,0,Stand
863536,-0.3887,-0.9126,-0.0483,0.4883,-0.1221,-0.9155,0,Stand
863556,-0.3906,-0.9111,-0.0479,0.4883,-0.5493,-0.9155,0,Stand
863576,-0.3911,-0.9150,-0.0488,0.5493,-0.3052,-0.9155,0,Stand
863600,-0.3896,-0.9141,-0.0493,0.6104,-0.1221,-0.8545,0,Stand
863620,-0.3901,-0.9097,-0.0488,0.7935,0.0610,-0.6714,0,Stand
863640,-0.3867,-0.9136,-0.0513,0.7324,0.0000,-0.7324,0,Stand
863660,-0.3921,-0.9111,-0.0469,0.6104,-0.1831,-0.6714,0,Stand
863680,-0.3901,-0.9116,-0.0420,0.3052,-0.0610,-0.7324,0,Stand
863700,-0.3931,-0.9111,-0.0439,0.3662,0.1831,-0.6714,0,Stand
863720,-0.3896,-0.9126,-0.0444,0.4272,0.3052,-0.7935,0,Stand
863740,-0.3892,-0.9116,-0.0469,0.3052,0.2441,-0.6714,0,Stand
863760,-0.3877,-0.9126,-0.0498,0.4272,0.0000,-0.6714,0,Stand
863780,-0.3911,-0.9092,-0.0474,0.3052,0.0000,-0.6714,0,Stand
863800,-0.3901,-0.9136,-0.0464,0.3052,0.1831,-0.4272,0,Stand
863820,-0.3901,-0.9136,-0.0522,0.2441,0.2441,-0.5493,0,Stand
863840,-0.3872,-0.9106,-0.0493,0.4272,0.6104,-0.5493,0,Stand
